,0
4082,1.2189430970760247
4083,1.0236565408321934
4084,5.284594090883851
4085,2.3849556836545664
4086,0.16711715176561676
4087,0.39287709510560054
4088,1.617253798035666
4089,0.749714371158981
4090,1.329697138637052
4091,6.921651785094342
4092,0.5559917251575603
4093,1.0444792600041155
4094,4.598910520809373
4095,0.9664638651408807
4096,6.906060767420271
4097,3.304149884073667
4098,3.594220603759413
4099,0.540338651547816
4100,0.7654192367667483
4101,5.480520828060858
4102,1.1566680446465123
4103,0.7911243126715675
4104,1.0090563404219086
4105,2.39040393356969
4106,9.758194793324089
4107,11.535007269229625
4108,2.417595407876185
4109,2.329461256272754
4110,6.707176404956914
4111,1.5560684847649022
4112,1.4516709697647672
4113,7.689230477211615
4114,2.254804194437176
4115,1.0780723942615387
4116,1.1686509350174832
4117,0.6795236830695084
4118,2.106499450398417
4119,3.630236991660001
4120,3.9558296868392078
4121,5.2943313684867555
4122,0.41569907319232074
4123,8.281406541892794
4124,7.195556458901197
4125,0.6336644217685676
4126,0.7558036101187091
4127,4.302721164603364
4128,4.971738492480174
4129,0.5639141628540689
4130,0.1753093151738879
4131,0.44028282637475274
4132,8.695391505732964
4133,0.5977994760225641
4134,1.0334751082400215
4135,2.2393851275709227
4136,0.5343333311683104
4137,2.325478123111058
4138,1.3460121452202343
4139,1.0955622621141354
4140,2.1981255289046326
4141,2.9203752356965147
4142,1.2711450561151838
4143,0.8665373432339301
4144,1.503627957386744
4145,0.15030195116083053
4146,1.1672719519063282
4147,0.23645505309867476
4148,2.388761773529862
4149,7.936573702541025
4150,1.161985126551461
4151,5.607432979394377
4152,1.5817333274627816
4153,10.529534258599965
4154,1.621541338259516
4155,1.7085398325474048
4156,0.1166883208143882
4157,1.3772028172628645
4158,0.48301883561763764
4159,1.8611858999909707
4160,5.53585276345094
4161,0.8163753200637782
4162,1.309958093379341
4163,6.331919273495742
4164,3.6175560873398203
4165,0.9802649477286988
4166,0.4525675748557587
4167,5.264135538968796
4168,5.741850921229742
4169,0.5339111393831655
4170,0.5793386824061748
4171,1.9439916564201907
4172,0.8158691751579464
4173,0.7229921861003327
4174,0.590354685089081
4175,2.3949253502017434
4176,1.6872600534885875
4177,0.6760630724968725
4178,1.5620657632782753
4179,5.1613202127477615
4180,7.063421688072215
4181,1.0634165128139834
4182,0.2504680413868994
4183,1.2170480249533113
4184,0.5213215495518386
4185,0.15063297156793284
4186,0.14877493460038788
4187,1.2750539430393704
4188,0.21261065412970315
4189,1.020303327548209
4190,0.29874391537875905
4191,1.0382659446618696
4192,2.404637231623328
4193,0.92406958922151
4194,1.556181921239694
4195,0.1270262329507599
4196,0.8439204120764464
4197,3.3391560341206143
4198,13.936985374923857
4199,35.628697949592954
4200,1.9116220102354458
4201,1.4491901075521247
4202,1.0386989885251818
4203,13.450189689210255
4204,0.48505522384824135
4205,2.3138796540526076
4206,16.05331340338923
4207,0.3220143953086161
4208,7.409386716611319
4209,2.3317886218010653
4210,1.5428068811942457
4211,1.6800018193544415
4212,4.1524747291586985
4213,7.427972016085049
4214,0.07501007550436448
4215,5.2098588815372215
4216,0.176280106077358
4217,0.3088920341780475
4218,8.596967014977237
4219,1.155022495612598
4220,0.6918688472954717
4221,2.4857410103485655
4222,8.544709619628405
4223,0.07172696118520973
4224,0.290732860558138
4225,1.2190988983067004
4226,0.17774491345373497
4227,0.31330814829594505
4228,1.4190791309877306
4229,2.2376513791708565
4230,0.28042638289391225
4231,0.28955656732199553
4232,0.3391903280163407
4233,0.7002726218360507
4234,9.482606782346984
4235,1.7569144184436183
4236,1.013768004248771
4237,0.24856208529105603
4238,1.6396204523143523
4239,0.765971015886866
4240,5.083949860704085
4241,3.200130687598321
4242,1.9803688850944041
4243,0.9766692582990094
4244,3.6384588416062393
4245,3.55243101051508
4246,0.6306596265880391
4247,1.608590997345266
4248,3.440204415768391
4249,2.0510731817735643
4250,18.995754771714648
4251,0.1331798369883644
4252,1.4170938904495676
4253,3.058079557472751
4254,6.990754478133358
4255,1.7103767824472755
4256,1.0485289274447962
4257,1.7768135938621687
4258,0.7120870890302068
4259,0.6082519206718784
4260,8.376884210106674
4261,0.560331313556835
4262,0.38789443766426107
4263,15.407736057202854
4264,0.587807618681269
4265,6.979618785854239
4266,0.39560575122930436
4267,1.0189083769219986
4268,0.8641339403136488
4269,10.54900773616181
4270,0.23975673768900735
4271,0.3047318449237966
4272,7.473176062585821
4273,3.0926157110166006
4274,1.8525548105486103
4275,1.6628228137207426
4276,6.335716386401942
4277,1.6770313578399527
4278,8.44690422921794
4279,5.447365800100954
4280,7.081693941206292
4281,6.398472584052205
4282,1.8343992818744006
4283,1.4941235782122095
4284,5.226480099847824
4285,0.7422313201824468
4286,7.06700217629685
4287,1.2013666605210116
4288,1.7371904423020574
4289,1.2769095259489405
4290,0.7896027671183936
4291,0.06459356886959416
4292,5.977006900012338
4293,18.133206156207894
4294,0.8957151356488099
4295,6.992772694438181
4296,16.052597654131407
4297,0.32612607958330553
4298,1.2415917518928556
4299,1.6545055235937662
4300,0.9721454233741442
4301,5.363830155019396
4302,0.7530208470593106
4303,0.8440009952132521
4304,8.907474680722487
4305,2.9185418461528645
4306,0.16934416938319483
4307,18.267517218399483
4308,0.980742718052747
4309,0.29445074038850905
4310,7.946423549545262
4311,0.5057858982247169
4312,0.5626996144832312
4313,6.906745607092664
4314,0.8845780665237899
4315,1.8373332026849643
4316,1.3597168462317275
4317,0.6141770224983
4318,1.4598258324681286
4319,1.6536260357638723
4320,2.1791978769078018
4321,2.408984603842566
4322,7.297299247997074
4323,0.33444824285226527
4324,0.40650033731042035
4325,1.6843194311284868
4326,0.8245063815611563
4327,0.7789015632363927
4328,10.193142101921698
4329,2.5763830678358697
4330,0.11226754920165283
4331,0.3161205914433355
4332,0.14978569845859255
4333,0.590362156006169
4334,17.896584490902235
4335,0.22219174785049067
4336,1.2859090530958792
4337,15.751194500828323
4338,3.2727386771744715
4339,3.2727386771744715
4340,0.6365809478690179
4341,10.85702652829346
4342,0.4652864592230014
4343,0.6861361874243013
4344,0.590354685089081
4345,0.8656179573933559
4346,0.7957907280742924
4347,0.7600140342715294
4348,1.740541189328417
4349,3.491172184339524
4350,0.25872807522471397
4351,1.1455158552129658
4352,0.8858882671593671
4353,0.402159455857645
4354,0.3534149657864522
4355,1.8122259952215811
4356,4.9097366999993115
4357,1.9735769184216818
4358,18.89668254707617
4359,0.28725934783288387
4360,1.7616784488346284
4361,0.7760911696149669
4362,1.2633701053769497
4363,0.2890094311861664
4364,0.7453679025728841
4365,0.07300205930647459
4366,1.780031379318349
4367,2.4869969935182823
4368,9.929699788827632
4369,1.0137662427819314
4370,1.8834263515666874
4371,0.7367144052270269
4372,7.708766018770225
4373,0.509947619544216
4374,7.908337722046084
4375,0.20296608588761328
4376,1.6258080495209772
4377,3.6422994579356804
4378,1.2805999106250454
4379,0.7259398301507703
4380,0.799080341786547
4381,0.4430562378792719
4382,0.3178415216426474
4383,17.14458005056587
4384,1.2110811506398222
4385,2.511915787030686
4386,13.76522412460555
4387,12.592167491077248
4388,1.3685469189103745
4389,9.66759592362952
4390,2.104083321907631
4391,0.45227443459804895
4392,0.9003602320110251
4393,0.5119813095589301
4394,5.357215301047564
4395,0.909517011804739
4396,0.7054660467202536
4397,1.572647494294151
4398,8.14155697411377
4399,3.0685243119319145
4400,0.0968801935369964
4401,0.6330703185005006
4402,0.2128608077764925
4403,8.517718907462957
4404,0.1033185226306403
4405,1.1168585605084922
4406,0.36692726346648347
4407,0.43364357750180055
4408,6.6937633462076915
4409,0.4577907450318539
4410,3.86975644374382
4411,1.0297777178413383
4412,0.8235017894749084
4413,8.160610005513044
4414,2.497536847177431
4415,0.7134771618342234
4416,6.52290551745787
4417,1.6564426453685608
4418,0.08840106949924768
4419,7.067310474403347
4420,7.51181420925944
4421,7.508328229304049
4422,0.07216610594163671
4423,12.125509404363363
4424,1.0352948289855486
4425,0.4283388642689777
4426,0.3774927476417996
4427,0.47493190662101037
4428,0.3131989493254487
4429,3.973084610416052
4430,3.43934710995966
4431,3.595389347962522
4432,11.427293765063899
4433,1.0331562800613612
4434,0.9250359220030031
4435,0.19794210738229426
4436,6.300190338375781
4437,10.715691725654882
4438,0.7545859793691808
4439,0.38496861282526074
4440,5.613869278604599
4441,5.914334729943892
4442,0.4271551360140141
4443,0.26631478511795204
4444,0.7151646975727878
4445,0.8715431215219492
4446,3.969124930911426
4447,0.49761203063663845
4448,1.10298047138296
4449,1.0931060781744382
4450,0.7973476734455518
4451,0.4307004241853581
4452,0.13473521854629225
4453,1.9747609363972587
4454,0.4336890010759238
4455,0.3207934259709103
4456,0.37830947527565656
4457,0.6557958938766987
4458,1.5452002957004736
4459,3.6955487847523454
4460,0.25370376929452026
4461,7.347846900510469
4462,1.051862177241234
4463,0.8225341513272948
4464,0.17642482507997856
4465,0.5901246360943919
4466,0.4898730239918972
4467,0.7538523605700687
4468,0.9418097916620339
4469,1.6077326042973854
4470,4.242907254754683
4471,2.913233061368369
4472,1.3114891777572104
4473,4.928599705839475
4474,2.36757741339229
4475,4.984848788072813
4476,3.4101552612124726
4477,0.8072393519419181
4478,1.0213345081893417
4479,3.265636801488054
4480,11.088063980625629
4481,4.875864195279343
4482,0.04603216755543186
4483,7.581805855707984
4484,11.337001847193086
4485,1.00473739356149
4486,2.516470956961133
4487,3.1608745623270056
4488,1.3804745095560997
4489,1.667077410954486
4490,7.720546729057102
4491,1.8609879936670441
4492,10.965572381198262
4493,9.324671788218112
4494,1.56300356703833
4495,0.3657425549980151
4496,0.7172559541226413
4497,5.023631450152344
4498,0.7691637850891208
4499,2.167299799749062
4500,0.720684157701493
4501,6.735741743962668
4502,15.675564214600533
4503,5.344802397744795
4504,1.0795250175851063
4505,0.2182505984472803
4506,0.5751005772838443
4507,0.490909998928508
4508,9.582991085588617
4509,0.4932811600913595
4510,0.4836272070059791
4511,0.9977855821459303
4512,7.922465117585829
4513,1.7983005196996233
4514,1.9444864198577752
4515,2.3561234467728807
4516,1.070624215064244
4517,0.49566594201035813
4518,1.299062105543648
4519,0.8716437878878718
4520,0.30974013253380756
4521,0.4408205594405333
4522,0.3653845472699657
4523,12.030229032642863
4524,5.0694209158724535
4525,0.7647048704832797
4526,5.836195605463021
4527,1.1724294556539059
4528,0.10574090478898776
4529,0.44618234742526325
4530,1.5301718226163838
4531,0.6585469198975943
4532,15.496570758250597
4533,0.4869444656553383
4534,0.7765952974096206
4535,7.815349266037795
4536,1.049586591370828
4537,1.2417521794309645
4538,11.066848452608802
4539,0.4465425439585318
4540,0.45311325539567304
4541,0.8011306536539254
4542,3.341736971180934
4543,0.679100742135892
4544,2.902327300778028
4545,18.436085179231704
4546,0.8464924244380081
4547,0.8826302958639802
4548,0.6925488822496043
4549,9.473661067947866
4550,18.25941434549004
4551,2.2321741500601964
4552,2.2775678136732798
4553,7.037480410346522
4554,2.148821426740112
4555,0.14240111082257242
4556,1.4500613455653957
4557,3.4431683403167055
4558,0.6440289220732064
4559,1.0390203985105892
4560,0.6102235634902466
4561,0.5966262088717036
4562,2.0776964318228868
4563,3.261893455133202
4564,0.3700707336086559
4565,1.222189990243147
4566,0.836667193111431
4567,1.0254505517524612
4568,0.7135422460070729
4569,3.544064174658217
4570,0.17992034140092236
4571,5.497058617250449
4572,0.18915522135538432
4573,0.8322282462445373
4574,2.69359931066831
4575,7.121613503315987
4576,1.1686065082989554
4577,0.24555075895498077
4578,9.88461808465121
4579,2.735337827946675
4580,2.6155706739577487
4581,1.8649539643912887
4582,1.1006370057050094
4583,5.978904838052461
4584,1.7160472140090006
4585,0.7750519220013706
4586,0.7693708466072209
4587,1.7524959928991755
4588,0.6711921255817962
4589,0.161446252002575
4590,0.11128487403902382
4591,0.834394028292377
4592,1.3652938305495808
4593,2.8427591076197856
4594,1.4658740856267458
4595,0.6937537176453501
4596,0.5452141844068477
4597,1.2573182412472605
4598,9.989478475207537
4599,1.4949549016362615
4600,0.5434229288810942
4601,2.3422010714931183
4602,0.7578320187452822
4603,3.9845047417414463
4604,1.9045774495734231
4605,19.541272379433224
4606,6.5434647474491765
4607,0.40088646536113437
4608,1.6247173623118314
4609,0.29100955992668964
4610,12.736214763491423
4611,1.9088541795895708
4612,1.620183102661305
4613,1.6144124827782007
4614,2.303424762352351
4615,17.87504223332239
4616,0.6909162552290512
4617,1.152529882051902
4618,0.492150921627036
4619,0.20354314436753243
4620,12.496019714354283
4621,0.4927268307464261
4622,1.4548766343665012
4623,0.4210100256379015
4624,0.8253793844502094
4625,0.2820713283044114
4626,5.734243174398751
4627,5.537533105862235
4628,0.28755961202566693
4629,0.37617888826540263
4630,0.24011564620844225
4631,0.03353211320714552
4632,0.682473405302699
4633,1.51772638433752
4634,8.552345893782578
4635,2.299702718432413
4636,1.7350768999413095
4637,5.656862622792646
4638,0.977896212126738
4639,1.393002594416959
4640,2.6114471269859734
4641,1.4434336739973992
4642,1.9382273873113027
4643,4.471900134865276
4644,5.580492941021652
4645,15.399186158958832
4646,1.5349205129722931
4647,1.4903496776224072
4648,8.49152730187588
4649,1.9097070963261937
4650,1.1104124082224196
4651,0.29973328759180357
4652,0.9923548764207513
4653,0.6469141120940455
4654,0.5883993017445828
4655,1.2642312077028386
4656,0.7646391048054564
4657,0.900767979197092
4658,2.862608645063989
4659,0.9284346198234994
4660,3.2902882088697862
4661,2.483152757309934
4662,5.296699790512647
4663,7.309497871103715
4664,0.7352572700908342
4665,8.796178840868588
4666,1.7729907626809343
4667,2.277480520048797
4668,1.422594407257653
4669,0.1507938050286094
4670,0.2640853046159081
4671,0.3832910763765895
4672,0.2064001172892546
4673,0.9450191193688224
4674,0.9094561542378305
4675,0.6681609812013981
4676,0.40551847204830405
4677,0.858835350280091
4678,0.38452056398594553
4679,3.086851667867263
4680,1.1910340347565813
4681,0.4005481908257879
4682,0.8850088596587441
4683,1.128883792732307
4684,1.6268052469657335
4685,1.6852671352609476
4686,2.3001808342919317
4687,3.511255104063804
4688,1.703984161832563
4689,2.8633308585581285
4690,12.146242009914136
4691,0.5734958471788312
4692,8.88271202933963
4693,1.0160462764972387
4694,0.7817397715101313
4695,0.354836449890959
4696,0.8143253990096107
4697,0.3891885514778393
4698,2.3344923054572377
4699,6.918425792885925
4700,0.5279887805540784
4701,0.5659009983882434
4702,1.0506604008848177
4703,0.7960464935425413
4704,0.8834066896279584
4705,4.44634357675676
4706,1.5782692309382729
4707,0.27545465190610535
4708,0.572610763430905
4709,13.651170791959364
4710,0.3443807402810794
4711,3.863346778218881
4712,0.49174027008544613
4713,0.10434333054728939
4714,0.5054364400451655
4715,0.7777207369435242
4716,1.478196552035763
4717,8.095157201923573
4718,0.5055389013239457
4719,0.7717183637843316
4720,0.1999444463000502
4721,1.8579592038312611
4722,3.5685409740069134
4723,1.3491141319891862
4724,9.658662785478798
4725,0.8179115098636379
4726,2.02493174896371
4727,2.0495877412636676
4728,0.39969583500488914
4729,5.289390219733481
4730,5.683877874216732
4731,0.4256287052606584
4732,0.6864247827640928
4733,3.0286550246496566
4734,7.42480996735823
4735,7.201633425691068
4736,6.4912918226112435
4737,3.308322624604052
4738,0.7730744978737172
4739,0.45344152888498734
4740,11.625223339049995
4741,0.5305971930736678
4742,1.9424697704046636
4743,1.2323951138111822
4744,0.606864707036026
4745,1.7090880147946346
4746,1.817625070404972
4747,0.9392724155597987
4748,10.820873707875053
4749,1.2309504991388316
4750,2.0028932117731553
4751,2.8118394125968305
4752,0.25452841297404455
4753,0.38508782265881886
4754,0.2696995255086992
4755,1.0883740355749107
4756,2.015836777974154
4757,0.4839130023847617
4758,0.5443946387174472
4759,0.45921637883792676
4760,2.8131286017983483
4761,0.3314910229614586
4762,1.8078575055114459
4763,0.9919128049642367
4764,10.199276911797213
4765,0.39189084985921435
4766,1.2699921355649182
4767,2.3143654591439744
4768,5.789306364932953
4769,2.765554575178653
4770,6.6149176136382435
4771,5.724535315485999
4772,6.8319645878429975
4773,14.609213826756777
4774,0.38992787680137914
4775,0.5985815632058329
4776,1.935037411156843
4777,2.123516741708066
4778,0.7057297562748407
4779,0.43256353684546905
4780,4.220213221169873
4781,5.574401086815615
4782,2.0736345369264155
4783,0.1875983311271329
4784,0.4543820540403454
4785,4.62580029337256
4786,4.088870473596017
4787,0.32578482330361797
4788,0.3044595736084243
4789,0.6337479203290338
4790,6.852718370425712
4791,0.5676226593702477
4792,2.390512989461173
4793,1.5633597070531857
4794,11.69863585342715
4795,0.6230254874479205
4796,0.9657926751942799
4797,1.6286122758740156
4798,9.937958134046212
4799,0.7667403376990927
4800,6.333909783726028
4801,12.756482181854734
4802,0.39266690223407624
4803,2.4080556484082423
4804,0.4078548924161399
4805,0.887764007575001
4806,0.7230360066733479
4807,0.3820144688038777
4808,1.1102800781858138
4809,0.5439867218744212
4810,1.5975852134204487
4811,5.374450198746556
4812,2.165758550200014
4813,7.23864444091719
4814,0.3585055612756017
4815,0.410835954514666
4816,13.409994214427288
4817,0.6604650989625306
4818,0.6963026119085239
4819,0.42419938340915475
4820,2.9426198439862774
4821,1.9985221303403562
4822,5.753712896180195
4823,1.6159730983013068
4824,10.573147213400587
4825,0.8195725409700716
4826,18.459403770384224
4827,6.7951146769934185
4828,1.3048913012037302
4829,0.3314290005866382
4830,0.7760150115882115
4831,1.8103051894710758
4832,0.40457834486692695
4833,12.149674107285778
4834,0.8535745518794202
4835,0.6057483531794815
4836,0.2779745551230955
4837,3.1684547103112286
4838,0.5366981953131462
4839,2.091124785328574
4840,1.8461247029006214
4841,9.821871038228899
4842,0.22629826969549388
4843,1.415996852179191
4844,31.113416932058026
4845,2.0312173131656364
4846,0.43121824813222637
4847,4.138014534981731
4848,5.673450161768241
4849,0.6427533363322261
4850,19.385075673014686
4851,3.786156814402364
4852,1.306471607466226
4853,1.8903041321764358
4854,2.5304482443868856
4855,0.8333925483119127
4856,1.8258859393255795
4857,2.4742647734654857
4858,5.702117485633891
4859,3.0158796673814225
4860,1.8299019648963466
4861,0.5599213386788676
4862,3.563239514203418
4863,7.068026692275472
4864,4.254853246717224
4865,9.549227082595635
4866,1.2387137959133492
4867,7.05137748184449
4868,7.05137748184449
4869,2.16332592075524
4870,0.9194536680327798
4871,5.21895196400845
4872,0.6117531741095549
4873,0.1566892992347079
4874,3.115169282441578
4875,4.591994603294329
4876,0.5202709077325179
4877,12.124607576595325
4878,1.086543254693151
4879,1.8916931552580696
4880,2.2566983268661067
4881,5.296512323849042
4882,5.450561538925278
4883,7.266605589080688
4884,2.29732278674211
4885,1.4126766575200145
4886,0.1521700670987425
4887,1.7398130899680064
4888,4.8446630869689375
4889,7.049067887072772
4890,3.401136999574126
4891,8.566647956864433
4892,4.184121671525089
4893,0.6254913634117769
4894,4.07826206294439
4895,0.43821637423443327
4896,0.6937526629948364
4897,8.29223282640818
4898,0.6648228083575711
4899,12.772729779058348
4900,9.02258984185675
4901,1.6933943452242148
4902,5.192818896332786
4903,4.100965041570247
4904,0.3691839179838622
4905,1.8945597193878772
4906,2.167299799749062
4907,0.04699959521139001
4908,2.87849120652586
4909,0.3828025178372159
4910,0.28398561086507434
4911,0.1693958711911309
4912,2.444281126632764
4913,0.4977313685316753
4914,0.9670266738906528
4915,0.7189017473072895
4916,3.113240512680296
4917,0.1508939078683376
4918,0.1508939078683376
4919,0.5135537926439157
4920,3.1867162103695983
4921,4.070192215355941
4922,11.982700017567717
4923,4.246431062004849
4924,0.48176752605330864
4925,15.7156679186601
4926,2.0027211276843278
4927,2.538959785048557
4928,5.578433997417356
4929,1.9759570294889375
4930,1.8277774010317496
4931,1.155601242029239
4932,0.1401857473059262
4933,1.9095377508694205
4934,3.3592390573102855
4935,1.7799039830359422
4936,0.7906034164989202
4937,9.50874697210892
4938,3.0596577812493404
4939,4.986997131950865
4940,1.1435348572565573
4941,1.3650576919316317
4942,2.924468944873923
4943,2.4683075137340165
4944,15.39660367668513
4945,0.27320458913677426
4946,9.379304585783075
4947,0.9469042712985769
4948,1.0273455459534548
4949,5.672974315410291
4950,0.6888357528681236
4951,0.17892090334435407
4952,1.5516310716543438
4953,12.430438576206672
4954,0.2388946394949011
4955,0.15707815571021097
4956,3.186973977609061
4957,1.76811396124911
4958,1.2451118644256216
4959,1.1609987795545282
4960,0.9772059715491672
4961,2.992710223106692
4962,5.44005759175905
4963,1.2850354051452908
4964,4.216964815038278
4965,0.3289205713878619
4966,18.26272515251509
4967,1.7192778504546853
4968,2.040011235567124
4969,0.10559878428550593
4970,0.3221979282327314
4971,5.9841527575092694
4972,0.5777343511292085
4973,1.4907482106622683
4974,0.40487217435250944
4975,0.2902700163856246
4976,2.2600075406843567
4977,0.6035931403776743
4978,6.854766428797536
4979,7.938325883791641
4980,1.0540091917263288
4981,0.11708732195969204
4982,0.5361667474704149
4983,1.9690163417941577
4984,2.16378397264866
4985,1.189644083922696
4986,1.8662990246897706
4987,2.332444591854258
4988,0.5271109575378136
4989,1.4696098272250508
4990,0.4601321542973405
4991,5.344214060083647
4992,6.56748515404015
4993,1.760850304150921
4994,0.5347887015905316
4995,0.4907579015815872
4996,0.16808198714031314
4997,1.4744672412566557
4998,5.313179287153901
4999,0.4769360388530043
5000,5.4964517933386405
5001,1.8687433948740466
5002,0.9843915072270453
5003,1.3040080540976042
5004,0.2906308121128593
5005,0.4061190494447507
5006,1.9344763329376229
5007,1.2486680176410458
5008,1.8735868913291582
5009,0.18607151731502788
5010,7.851793556815559
5011,0.5108266834141053
5012,4.038684633067293
5013,0.5768224354433878
5014,0.7869480156685308
5015,0.6450835929602233
5016,1.1524555260564076
5017,2.392611767664651
5018,3.215126339491242
5019,4.2807448493778795
5020,0.10761510558970198
5021,0.7896510105065649
5022,3.298551449660001
5023,5.340361873471456
5024,5.1908300553486315
5025,0.3745461212626086
5026,2.300576584218097
5027,3.480622743524491
5028,1.1482767241106457
5029,5.366144670625485
5030,19.26098379176194
5031,0.5228960971300908
5032,2.394700695539423
5033,1.039744189835601
5034,6.0338192535125135
5035,1.1185073046082092
5036,0.44732985206755377
5037,0.7490260000713459
5038,0.211962923404613
5039,0.9366714616742324
5040,3.437231499519032
5041,0.1638487158730986
5042,1.9978883974767834
5043,8.118649916854563
5044,1.3593124698808796
5045,1.2137561345676968
5046,6.690436391476168
5047,13.314799332420083
5048,2.7252358422314025
5049,0.36558381232151094
5050,2.5269223952352293
5051,2.2986702337022438
5052,0.16201581556844813
5053,2.155626297257073
5054,4.300786385605662
5055,0.9498782397843711
5056,1.5863653041972496
5057,1.3762438320132853
5058,3.5518836076709075
5059,1.0466421444929772
5060,0.1723265170298965
5061,0.5892345966915604
5062,0.19452310000838627
5063,2.7962440084915956
5064,2.39040299073663
5065,1.8056371139738914
5066,1.723496238247618
5067,0.46420319913578645
5068,9.116397933194992
5069,4.951944173115748
5070,1.706338377216679
5071,1.1466308148925495
5072,0.2737602374116379
5073,6.801472311915747
5074,1.718063597498813
5075,7.193048065187503
5076,8.054153502383922
5077,12.531604089483858
5078,2.021356818159363
5079,1.802677739059658
5080,1.0023418669501423
5081,1.0351461612931299
5082,2.7304975785891656
5083,7.02240214547011
5084,1.339063477442999
5085,5.582386028951642
5086,0.2908927323630955
5087,2.231877238388188
5088,0.7835614607713084
5089,1.4659073586014333
5090,0.8221556390379278
5091,0.8955375737621596
5092,1.3521373975251596
5093,5.676792510499453
5094,0.3933042368831593
5095,0.6801967864185946
5096,0.730386124514065
5097,1.7323738951373806
5098,0.7074774167080993
5099,1.2161456342947132
5100,0.4229617141463881
5101,2.354718305375259
5102,0.3585196788017778
5103,8.96076838592717
5104,9.379444981690892
5105,0.7044666086849081
5106,0.9717715776462292
5107,7.274689564561526
5108,0.7645832338751511
5109,0.5390826015455747
5110,3.1669145173711453
5111,4.798263634209228
5112,0.0837088131336775
5113,0.37326096819027593
5114,3.0197123313714895
5115,1.2399305601311505
5116,3.014614631193246
5117,2.397170195625144
5118,2.784785203096403
5119,7.019269980113509
5120,0.3163145621211393
5121,6.080266421369118
5122,1.3895564558135256
5123,2.12151180386225
5124,1.2828573533240135
5125,6.72816924327329
5126,1.423683677709549
5127,7.426997867894253
5128,8.672491413769826
5129,6.0744122697885015
5130,0.3267582847005233
5131,0.46520341062181797
5132,0.686641357630333
5133,0.381228120126351
5134,0.32468791803414465
5135,7.265017754884253
5136,12.64482062871463
5137,1.8212616208929062
5138,0.6852536380619206
5139,0.4026405748323182
5140,2.88699717185023
5141,0.6798823054423746
5142,18.343844554077688
5143,4.118524061257144
5144,12.071562002642306
5145,3.586855551680529
5146,2.0834193240310643
5147,0.9184752314709365
5148,3.8829097171175677
5149,2.1158216259964595
5150,1.3545714609883217
5151,1.6932198839574415
5152,1.8112746854950181
5153,0.5562372952940716
5154,5.577797004999924
5155,0.20866651964454816
5156,1.838770124108288
5157,0.7892311046781688
5158,1.1288918250931304
5159,4.226570544407206
5160,2.8596527439339967
5161,1.1767709028931053
5162,1.1589443168869311
5163,0.15411187236773213
5164,7.095358646207163
5165,6.657027176466519
5166,1.277077865524783
5167,5.649005033951147
5168,4.9821645806688215
5169,1.8103860455511687
5170,4.39922439773199
5171,18.411620822033317
5172,13.691105591294521
5173,0.23131637982271275
5174,2.2952348001618845
5175,1.1250664862991901
5176,1.9583317724498308
5177,1.7168046258195022
5178,0.8035552577172302
5179,0.7865589178471087
5180,0.9955726638211005
5181,2.097041526309184
5182,1.8167573337248961
5183,0.45308205259793694
5184,0.6261439622947265
5185,1.0229787462318674
5186,8.084749187628143
5187,2.7573586236824945
5188,0.4398753021712685
5189,1.6784061476392602
5190,5.1995713839998015
5191,1.873807186358109
5192,1.1993844833229415
5193,0.8880213634124758
5194,0.5233668990536152
5195,0.8399934397114854
5196,1.8073312303667006
5197,0.3052106290104952
5198,0.28924027048450884
5199,5.888490727960366
5200,2.259435750591131
5201,1.8662479098523674
5202,1.9283559467158262
5203,0.2650398901476029
5204,0.27727893716379964
5205,1.0778065854029037
5206,1.3231864473936468
5207,3.989750240592101
5208,2.371221066130042
5209,2.4942970492180105
5210,5.6866062012281775
5211,2.948499779123161
5212,18.11040389254894
5213,2.5648360713483305
5214,0.8767280193308121
5215,2.4423816768189526
5216,0.6550620257885772
5217,5.649913506062007
5218,4.1152906951241075
5219,3.7024110776665733
5220,2.243472861804021
5221,1.6618610522742612
5222,0.7437182555334727
5223,5.993970141164271
5224,0.918820931048086
5225,0.3124146706921015
5226,4.75830173784067
5227,1.0136101368445256
5228,1.0968266288726198
5229,0.3367513662935522
5230,0.6077459775067188
5231,15.177599665114956
5232,0.684495818620035
5233,5.738051577629316
5234,1.3026063601981104
5235,0.31528757199387847
5236,0.49389162288497707
5237,9.183687938214842
5238,1.2222247440530292
5239,1.2796546385937355
5240,1.2796546385937355
5241,2.176603378365433
5242,0.31485034055678235
5243,1.5172228613146785
5244,5.802595347097888
5245,2.990532220391938
5246,2.1650147997755234
5247,2.1650147997755234
5248,0.15418935817355242
5249,1.318084599257334
5250,0.7292957329803463
5251,1.5931771252399674
5252,0.5297107070178814
5253,0.6022700990340264
5254,11.088448295378035
5255,2.680260011745323
5256,1.4902868786501842
5257,2.749818794889319
5258,4.123934298293958
5259,2.3038867489951946
5260,3.9841120276056112
5261,7.299392968874225
5262,4.408558272071604
5263,1.0189689747635942
5264,1.3934996246303943
5265,4.01349849484087
5266,1.11232005875924
5267,0.82841179116043
5268,0.82841179116043
5269,7.986799369414852
5270,11.005867461252093
5271,4.1870275108418324
5272,2.073602305447239
5273,13.973856719199468
5274,0.6934994712743239
5275,0.6644185357951834
5276,5.39997799270905
5277,4.665194677888296
5278,1.3916512438442863
5279,9.480095054140138
5280,1.2912913765415412
5281,1.829445337656767
5282,9.654950379630849
5283,0.48942126684392184
5284,1.552464062677869
5285,0.32971757241092475
