,0,1
0,47.680721,-122.34371
1,47.678551,-122.344728
2,47.676001,-122.346085
3,47.673718,-122.344445
4,47.671738,-122.342636
5,47.672157,-122.339132
6,47.67368,-122.336305
7,47.675507,-122.334609
8,47.676382,-122.333139
9,47.678399,-122.332009
10,47.679533,-122.329317
11,47.68119,-122.329317
12,47.682509,-122.334576
13,47.684392,-122.335975
14,47.684656,-122.338324
15,47.683111,-122.339331
16,47.682019,-122.339275
17,47.680927,-122.340338
18,47.680249,-122.341737
19,47.680721,-122.34371
