,0,1
0,47.6685855671642,-122.419809656716
1,47.670219,-122.417541
2,47.671519,-122.412941
3,47.671719,-122.40904
4,47.669519,-122.40774
5,47.667719,-122.40814
6,47.666619,-122.40744
7,47.66302,-122.39094
8,47.66092,-122.384639
9,47.65892,-122.382339
10,47.65682,-122.382839
